lon,lat,gravity_anomaly_base_mgal,aire_libre_mgal,bouguer_mgal,altura_m,gradiente_mgal_km
-72.76,4.47,30.9774173900004,85.291017390001,65.5854021004452,176.000000000002,0.516398144475316
-72.76,4.52,31.0978161700004,87.4605201700007,67.0114657581572,182.640000000001,0.498566905514421
-72.76,4.57,31.20581462,88.64244662,67.803758451295,186.12,0.512847474594135
-72.76,4.62,31.30112583,90.51529383,69.031694615455,191.88,0.423932570953643
-72.76,4.67,31.38395478,91.00547478,69.3740834507833,193.2,0.471984749291714
-72.76,4.72,31.45369668,94.45747268,71.5989589441155,204.16,0.696845331192543
-72.76,4.77,31.51045698,99.85918498,75.0614595576661,221.48,1.34467013006446
-72.76,4.82,31.55377666,110.39490466,81.7904126476382,255.479999999999,2.26364230181987
-72.76,4.87,31.58306888,129.952404879999,94.2628484612567,318.759999999998,2.59721089465063
-72.76,4.92,31.60020612,146.54753412,104.843286489013,372.48,3.56420396606411
-72.76,4.97,31.60542963,159.79786963,113.288138997719,415.4,3.31252052838898
-72.76,5.02,31.59652251,184.52633851,129.041595823113,495.56,7.42776504425217
-72.76,5.07,31.5799391100003,182.559403110018,127.782271153977,489.240000000057,7.26185343063417
-72.76,5.12,31.5400380700003,248.880846070043,170.027035069299,704.280000000138,14.8175795732768
-72.76,5.17,31.49168013,295.49280813,199.710082175972,855.48,6.69631728640997
-72.76,5.22,31.43604435,318.27357235,214.205530876499,929.48,12.9428052856105
-72.76,5.27,31.34134667,499.93193067,329.921734759359,1518.44,14.5872105935202
-72.76,5.32,31.2611949200002,537.007218920011,353.516590731739,1638.84000000004,15.5613609335446
-72.76,5.37,31.1525782700003,674.892178270051,441.335851599504,2086.00000000016,27.9565099420874
-72.76,5.42,31.04518831,749.71286831,488.971749637744,2328.8,34.9768538044723
-72.76,5.47,30.89776956,991.40909756,642.924248262069,3112.48,21.3156658854573
-72.76,5.52,30.78648186,984.37282586,638.400442511487,3090.04,5.81589623242193
-72.76,5.57,30.6486008800002,1075.40772887999,696.356783138606,3385.47999999998,11.7943155498289
-72.76,5.62,30.5115376200002,1117.35136162,723.033042578133,3521.83999999999,6.52851695959514
-72.76,5.67,30.37485655,1115.43714455,721.763736553974,3516.08,11.9656768670553
-72.76,5.72,30.24091885,1059.55770285,686.109421819345,3335.44,8.92282285232236
-72.76,5.77,30.1009355,999.7961995,647.979309798562,3142.24,10.5442877913073
-72.76,5.82,29.9121178500003,1170.13974184995,756.451698688253,3694.83999999983,12.8214999195794
-72.76,5.87,29.7716686500002,1047.29993264998,678.128665846949,3297.23999999992,22.3240546208335
-72.76,5.92,29.61732449,970.66216449,629.239986853803,3049.4,24.7855608012514
-72.76,5.97,29.47691145,791.89172745,515.278631371793,2470.56,8.74075270971029
-72.76,6.02,29.29266746,827.36929946,537.817675524628,2586.12,15.2502790467031
-72.76,6.07,29.0706004800003,1048.38874447999,678.568088082191,3303.03999999998,15.8035906606298
-72.76,6.12,28.8794165300003,1083.45202452999,700.840632389696,3417.27999999997,14.4902828920292
-72.76,6.17,28.68952053,1096.21098453,708.901594562715,3459.24,5.36896002793696
-72.76,6.22,28.48813291,1159.47010091,749.136490896441,3664.88,8.90893073703878
-72.76,6.27,28.31972051,1031.51660051,667.54492901405,3250.8,12.2811088113404
-72.76,6.32,28.1421434300001,946.375271429985,613.229452215406,2975.47999999995,7.88267417944668
-72.76,6.37,27.9482719900001,946.378903989981,613.161427992532,2976.11999999994,16.8042131982642
-72.76,6.42,27.78743621,761.99621221,495.616600435574,2379.16,16.8602409940056
-72.76,6.47,27.61095402,664.67245002,433.539018320301,2064.36,9.85719789489949
-72.76,6.52,27.43071921,591.48979921,386.842505879036,1827.8,8.56670429108576
-72.71,2.72,21.0779986200002,85.6988386199997,62.2536349743582,209.399999999999,0.486782660392016
-72.71,2.77,21.3314190300002,89.7788990299991,64.9453452162301,221.799999999997,0.45926025275359
-72.71,2.82,21.5915941300002,93.3842981299982,67.33705755635,232.639999999994,0.21180368162107
-72.71,2.87,21.8570251100002,92.958465109999,67.1620232763994,230.399999999996,0.456721268696658
-72.71,2.92,22.1274019600002,90.0687779600019,65.4188446523391,220.160000000005,0.241934882961569
-72.71,2.97,22.4036048100002,92.5545568100003,67.1029632439675,227.32,0.526856481886873
-72.71,3.02,22.6844136800003,98.7111096800002,71.1277268235519,246.36,0.527823365579605
-72.71,3.07,22.9666033800003,95.3271313800012,69.0738775555975,234.480000000003,0.607984428356609
-72.71,3.12,23.2517947800003,94.7112107800012,68.7848910274469,231.560000000003,0.545408007336408
-72.71,3.17,23.5394106900003,98.3934266900005,71.2355059818493,242.560000000001,0.460271684804837
-72.71,3.22,23.8261676200003,90.2368876200011,66.1422943795897,215.200000000003,0.864157619307987
-72.71,3.27,24.1136435200003,84.1918915199997,62.3947938803938,194.679999999998,0.448439187284974
-72.71,3.32,24.4017163200003,85.3440443200009,63.2334482553334,197.480000000002,0.49058984646954
-72.71,3.37,24.6887921600003,88.1369521600008,65.1172106626562,205.600000000002,0.506852322170858
-72.71,3.42,24.9740694300003,92.0883974300011,67.7385269006113,217.480000000002,0.74742039038009
-72.71,3.47,25.2561523400003,90.3954403400015,66.7621376393227,211.080000000004,0.505683574917054
-72.71,3.52,25.5356244500003,95.1928164499995,69.9203648411448,225.719999999997,0.339840943081876
-72.71,3.57,25.8100414600003,86.320329460001,64.3664826078641,196.080000000002,0.390082877510417
-72.71,3.62,26.0808858900003,88.4921498900002,65.8486065027291,202.24,0.497377908514584
-72.71,3.67,26.3464467700003,88.8070867700018,66.1456291870123,202.400000000005,0.40038543089172
-72.71,3.72,26.6063110900003,89.8569670900014,66.9088823755276,204.960000000003,0.451000825066492
-72.71,3.77,26.8599085100004,92.2831085100013,68.5467991839454,212.000000000003,0.546671287514006
-72.71,3.82,27.1065137100004,91.6039137099991,68.2034955536523,208.999999999996,0.396848964245397
-72.71,3.87,27.3456476300004,85.8808956300019,64.6436166065758,189.680000000005,0.423267553713077
-72.71,3.92,27.5771635200004,93.8767875200007,69.8225012199545,214.840000000001,0.870169189459001
-72.71,3.97,27.8001641300004,96.9142201300016,71.8388246740416,223.960000000004,0.584798631817798
-72.71,4.02,28.0143091800004,99.37497318,73.4844818188818,231.239999999999,0.558841935671354
-72.71,4.07,28.2192648700004,96.5803368700029,71.7781328987386,221.520000000008,0.650040685928421
-72.71,4.12,28.4145451700004,98.3062731699997,72.9487291314855,226.479999999998,0.275727460693889
-72.71,4.17,28.6000182100004,93.6528982100001,70.050945351828,210.799999999999,0.686825589685011
-72.71,4.22,28.7753518800004,86.4835518799997,65.5463356348471,186.999999999998,0.743151335369863
-72.71,4.27,28.9401234200004,80.5380434200008,61.8177088949228,167.200000000001,0.358393461530663
-72.71,4.32,29.0937234400004,81.48165944,62.4746977834379,169.759999999999,0.299634271372283
-72.71,4.37,29.2363217200004,80.1800097200008,61.6970382881834,165.080000000001,0.281561337850404
-72.71,4.42,29.3674450400004,81.2369330400007,62.418070438475,168.080000000001,0.28272577108596
-72.71,4.47,29.4870024400004,82.8994904400007,63.5208092222945,173.080000000001,0.358303748503007
-72.71,4.52,29.5949201000004,84.192432100001,64.383810185068,176.920000000002,0.456888509290442
-72.71,4.57,29.6910139200004,86.0660619200007,65.6125289592278,182.680000000001,0.445907826941958
-72.71,4.62,29.7753014100004,87.3970934100009,66.4912270073541,186.720000000002,0.459161791456363
-72.71,4.67,29.8475971000004,89.7283411000004,68.0029002432654,194.04,0.449544800494731
-72.71,4.72,29.9078598900004,93.1955478900004,70.2340275287387,205.08,0.525097160509118
-72.71,4.77,29.95624661,96.37931061,72.2802388206595,215.24,0.666445117059467
-72.71,4.82,29.9927118200008,100.193039820006,74.7235320582537,227.480000000017,1.64019154773433
-72.71,4.87,30.0156452400008,119.176357240005,86.8277983226261,288.920000000013,2.69749716137988
-72.71,4.92,30.0272997800004,134.013155780004,96.2858595983624,336.96000000001,3.02334906187703
-72.71,4.97,30.0273698900004,148.813681890002,105.716605541957,384.920000000004,2.54393838774345
-72.71,5.02,30.01874749,142.201019490002,101.49996681921,363.520000000006,3.94412944292302
-72.71,5.07,29.9958585500008,160.249746550014,112.992098246511,422.080000000043,5.11203126106531
-72.71,5.12,29.9551146600008,230.125418660005,157.501269220132,648.640000000015,7.77664411960081
-72.71,5.17,29.9089502100004,258.865462210014,175.797336666674,741.920000000044,9.09994518843014
-72.71,5.22,29.8459386600004,334.039130659992,223.674249391696,985.719999999973,7.23631439013047
-72.71,5.27,29.78052593,352.403309930003,235.351955110042,1045.44000000001,6.68174529272339
-72.71,5.32,29.6989893500008,415.856341350063,275.75389519023,1251.3200000002,9.01011061003379
-72.71,5.37,29.6052358300008,498.047691830089,328.09123850657,1517.96000000029,14.3260864448425
-72.71,5.42,29.5028779300004,576.230981930062,377.871571296016,1771.6400000002,19.8604663041304
-72.71,5.47,29.3643265500004,842.537670550037,547.508781273941,2635.04000000012,28.3619492616645
-72.71,5.52,29.22708,1040.68209599997,673.714275270235,3277.55999999991,11.1121913371908
-72.71,5.57,29.1347006600008,881.51258866012,572.259827984079,2762.08000000039,23.3029843454343
-72.71,5.62,28.9919511000008,1014.19127910004,656.749331943205,3192.48000000013,20.92138900744
-72.71,5.67,28.8672840800004,979.071372080045,634.326111138184,3079.08000000015,17.3698321089816
-72.71,5.72,28.7223482000004,1037.4123082,671.44768243045,3268.60000000001,21.1444643732344
-72.71,5.77,28.57362291,1081.67729491,699.598850092307,3412.52000000001,8.15716324473452
-72.71,5.82,28.4147092300008,1157.84133323,748.072020381552,3659.84,7.39725811840561
-72.71,5.87,28.2591855800008,1178.69529757993,761.303494453591,3727.91999999977,5.72552316922428
-72.71,5.92,28.1070007000004,1147.99171269993,741.684318173969,3628.91999999978,19.9514317355071
-72.71,5.97,27.9799177900004,924.067909789968,598.956607354819,2903.7199999999,27.0183572150073
-72.71,6.02,27.8352129,794.595116900019,516.405571598641,2484.64000000006,1.98393258812512
-72.71,6.07,27.6471696200007,934.42506562004,605.435339811966,2938.36000000013,20.2011370052515
-72.71,6.12,27.4973303800007,803.490546380168,521.951046479511,2514.56000000054,25.4325088687612
-72.71,6.17,27.2947763200004,1010.96344832,654.076841230428,3187.51999999999,24.1899014771323
-72.71,6.22,27.1464357800004,847.713835780099,550.002295695244,2659.00000000032,23.6100360228998
-72.71,6.27,26.97156618,854.933022179997,554.538831286441,2682.95999999999,25.6784323004608
-72.71,6.32,26.8014430600007,827.556723060068,537.033254006982,2594.80000000022,25.3608888136771
-72.71,6.37,26.6161082600007,901.373668260007,584.001298374924,2834.60000000002,24.187257392873
-72.71,6.42,26.4662750800004,743.047819080007,483.063575176825,2322.04000000002,23.3269582496163
-72.71,6.47,26.3119217800004,621.74944978001,405.717685070395,1929.48000000003,17.8677103527314
-72.71,6.52,26.1607696800004,489.616249680029,321.469130124027,1501.80000000009,15.1934280381296
-72.66,2.72,20.39357854,84.92801054,61.5141567368644,209.12,0.441602588008912
-72.66,2.77,20.61952316,88.31401916,63.7536568309266,219.36,0.339375606270792
-72.66,2.82,20.8520626700001,90.1265906699998,64.9929740779576,224.479999999999,0.719187260861526
-72.66,2.87,21.08893682,83.52488882,60.87238833487,202.32,0.546809232026383
-72.66,2.92,21.33490974,92.2635337399994,66.5297915914118,229.839999999998,0.714092088543412
-72.66,2.97,21.58443628,95.61140428,68.7535463501216,239.88,0.212897659930879
-72.66,3.02,21.8370379300001,94.1235019300006,67.8971193991737,234.240000000002,0.685065895768547
-72.66,3.07,22.09257585,90.1573918500003,65.4626730530435,220.560000000001,0.471313077640706
-72.66,3.12,22.35156308,89.97199508,65.4385040445033,219.12,0.706941588094451
-72.66,3.17,22.6138513,97.3691152999994,70.2470229832841,242.239999999998,0.38909315270889
-72.66,3.22,22.87456975,88.97668975,64.994060232825,214.2,0.468177864937873
-72.66,3.27,23.1372989300001,88.9555069299989,65.0758840382015,213.279999999996,0.399605613808325
-72.66,3.32,23.3987767700001,81.7982407700006,60.6102257847987,189.240000000002,0.290888016422637
-72.66,3.37,23.6612315,86.8378235,63.9166100791033,204.72,0.504267142460887
-72.66,3.42,23.92122398,85.66591198,63.2642102349188,200.08,0.702732918092179
-72.66,3.47,24.17934951,87.20781351,64.3403426762566,204.24,0.582392374446585
-72.66,3.52,24.4351198,93.6108957999995,68.513107599393,224.159999999999,0.36761672802491
-72.66,3.57,24.68583653,86.1095805300002,63.8243210570845,199.04,0.608333381989744
-72.66,3.62,24.93296409,82.82632409,61.8219296109055,187.6,0.544558289048791
-72.66,3.67,25.1762656400001,89.4761616399997,66.1474002665237,208.359999999999,0.397673112234091
-72.66,3.72,25.41360167,88.86176167,65.8420201726555,205.6,0.29140022942854
-72.66,3.77,25.64518507,89.6364810699999,66.4196834197599,207.36,0.371669433262589
-72.66,3.82,25.87023424,88.0839942400001,65.5121076356001,201.6,0.51415302933393
-72.66,3.87,26.08828346,83.82117146,62.8749981169883,187.08,0.188594111182438
-72.66,3.92,26.2993919,88.8711279000008,66.1693633766466,202.760000000003,0.697983064521583
-72.66,3.97,26.50262785,95.62902785,70.5491538451111,224,0.350219134116208
-72.66,4.02,26.6972623700002,92.638910370001,68.7145019889085,213.680000000003,0.688985551334744
-72.66,4.07,26.88336395,95.79991595,70.7961772769116,223.32,0.29948075109678
-72.66,4.12,27.06035461,96.54473061,71.3349786861572,225.16,0.287778050545673
-72.66,4.17,27.2279484,93.6510124,69.5519406106594,215.24,0.562621405209085
-72.66,4.22,27.38590661,87.7480666099995,65.8479623450163,195.599999999998,0.818203658512023
-72.66,4.27,27.5340009700001,79.2553609700001,60.4902409556279,167.6,0.520746231752858
-72.66,4.32,27.67179592,78.59079592,60.1167815860417,165,0.381387118439051
-72.66,4.37,27.79909568,79.24888768,60.5822957420755,166.72,0.300942729535626
-72.66,4.42,27.9156898,81.0812978,61.7921875608828,172.28,0.309539210398893
-72.66,4.47,28.0215035199999,81.56977552,62.1418302640699,173.52,0.251828918709185
-72.66,4.52,28.1163782400002,81.9362182400003,62.4097449076225,174.4,0.341051643931665
-72.66,4.57,28.20016063,83.35315263,63.3429960132422,178.72,0.420796522704166
-72.66,4.62,28.27280831,85.20333631,64.5482686474022,184.48,0.424485419449078
-72.66,4.67,28.33427967,87.58547967,66.0884448086667,192,0.465545715671387
-72.66,4.72,28.38460295,90.01819495,67.6568001452839,199.72,0.555899016466158
-72.66,4.77,28.42381771,92.42745771,69.2061815108305,207.4,0.622288560156213
-72.66,4.82,28.4519711800001,95.0601951800003,70.8939451567179,215.840000000001,0.749235044067283
-72.66,4.87,28.4690488700001,99.2618888700021,73.5774107596375,229.400000000007,1.69808514489493
-72.66,4.92,28.47516499,104.97093299,77.2173652742327,247.88,2.54543240348474
-72.66,4.97,28.46993532,118.19847132,85.6438991518683,290.76,3.00969430204895
-72.66,5.02,28.45529738,118.82572138,86.0382646675372,292.84,5.11293257994447
-72.66,5.07,28.4230123899999,198.436924389985,136.753869984752,550.919999999952,3.19210686011393
-72.66,5.12,28.39182804,158.139612040014,111.065584242619,420.440000000046,3.34425588633964
-72.66,5.17,28.34516506,178.01616506,123.713759290486,485,4.6287886725188
-72.66,5.22,28.28512466,235.84948466,160.542684411392,672.6,16.6516703266259
-72.66,5.27,28.20274291,419.19894291,277.340905569847,1267,14.8091798272085
-72.66,5.32,28.1237179699999,480.407877969983,316.313845195145,1465.59999999995,3.91071164334143
-72.66,5.37,28.0420156300001,486.152543630001,319.944635760458,1484.48,17.4448462223252
-72.66,5.42,27.92060984,783.34872184,509.270484455859,2447.92,19.5234524702792
-72.66,5.47,27.81885822,825.40173022,536.029248241806,2584.52,6.61349742507065
-72.66,5.52,27.71764736,797.21791936,518.034136196292,2493.52,31.5681040123679
-72.66,5.57,27.62040567,673.631301670021,439.250921996468,2093.36000000007,16.5343565532073
-72.66,5.62,27.49231003,769.243270029991,500.127264859677,2403.59999999997,31.6741917807087
-72.66,5.67,27.36365213,816.61432413,530.264862679181,2557.52,23.6080299117762
-72.66,5.72,27.24721271,708.83351671,461.545959021795,2208.64,16.5156239388541
-72.66,5.77,27.08865036,926.17623436,599.976644534984,2913.44,26.9838163575525
-72.66,5.82,26.9318407800001,1087.19503277999,702.519029583225,3435.71999999998,17.259910530051
-72.66,5.87,26.7825315800001,1147.85226758,741.114932356782,3632.75999999999,8.8370462473378
-72.66,5.92,26.62976634,1207.72837434,779.211855672896,3827.28,2.59651049618358
-72.66,5.97,26.4931805,1102.9146685,712.376244754585,3488.08,22.2979640421123
-72.66,6.02,26.37001605,861.93537605,558.782399015905,2707.6,25.3914018668305
-72.66,6.07,26.23572971,699.563897710072,455.272489255639,2181.88000000023,12.1838411746824
-72.66,6.12,26.0867649200001,650.322844920044,423.842625558022,2022.80000000014,3.55274792316936
-72.66,6.17,25.9274949,680.3199669,442.898652503362,2120.52,18.0304647503396
-72.66,6.22,25.75917491,782.05136691,507.659631100797,2450.72,12.5027536228794
-72.66,6.27,25.62577515,587.91966315,383.912802315946,1822.08,16.5627453132648
-72.66,6.32,25.4791357599998,510.228015760021,334.35539930073,1570.80000000007,10.8898493508987
-72.66,6.37,25.3210108100001,536.73293081008,351.186648663167,1657.20000000026,4.13065587802588
-72.66,6.42,25.17545008,470.04086608,308.638441211752,1441.56,5.53982216408992
-72.66,6.47,25.02169066,486.52681866,319.08730983486,1495.48,6.67962045674716
-72.66,6.52,24.86006421,584.78390421,381.6369247704,1814.4,26.2918972964979
-72.61,2.72,19.74328762,83.35191962,60.2739569865728,206.12,0.694428044058917
-72.61,2.77,19.94241582,88.31583182,63.5091492998072,221.56,0.473399864883131
